instance,stations,CT_reb,min_workers,runtime,nodecount,solcount,mipgap,objval,MSF,eff_givenCT,Tavg,fairT,MAD_T,MADpct_T,Eavg,fairE,MAD_E,MADpct_E
TONGE70,5,552.0,7,0.26738595962524414,21,3,0.0,0.1106078532356527,0.857142857142857,0.9083850931674667,501.42857142857144,456.8571428571422,65.26530611312528,13.015873013987632,672.9259937850472,333.1825946451721,47.59751351393923,7.073216661782361
