instance,stations,CT_reb,min_workers,runtime,nodecount,solcount,mipgap,objval,MSF,eff_givenCT,Tavg,fairT,MAD_T,MADpct_T,Eavg,fairE,MAD_E,MADpct_E,status,input_file,output_results,output_assignment
BOWMAN8,3,25.0,4,0.00055694580078125,0,1,0.0,0.15934327343654472,1.0,0.7499999999925,18.75,19.0,4.7499999988125,25.33333332564889,15.715658840601515,18.10631356803134,4.52657839087619,28.8029820225781,OK,BOWMAN8_run1_S3_W3_CT28.csv,BOWMAN8_run1_S3_W4_results.csv,BOWMAN8_run1_S3_W4_assignment.csv
JAESCHKE,3,10.0,5,0.0005278587341308594,0,1,0.0,0.08857358445962332,1.0,0.7399999999852,7.4,5.6,1.119999999776,15.13513513006282,5.497995968175945,4.225780411725279,0.8451560821760246,15.372075332799835,OK,JAESCHKE_run1_S3_W5_CT9.csv,JAESCHKE_run1_S3_W5_results.csv,JAESCHKE_run1_S3_W5_assignment.csv
JACKSON,4,8.0,7,0.0006530284881591797,0,1,0.0,0.15292953576712853,1.0,0.8214285714139031,6.571428571428571,9.428571428571429,1.3469387753177844,20.49689440389067,5.492625649144137,11.166226846477098,1.5951752635545604,29.04212602788067,OK,JACKSON_run1_S4_W6_CT9.csv,JACKSON_run1_S4_W7_results.csv,JACKSON_run1_S4_W7_assignment.csv
HAHN,4,2902.0,5,0.004015922546386719,1,5,0.0,0.06878066427415794,0.9999999999999998,0.9666436940040685,2805.2,334.8,66.959999986608,2.3869955791595654,5566.422216860765,5100.742308250454,1020.148461446061,18.326825053906884,OK,HAHN_run1_S4_W6_CT2872.csv,HAHN_run1_S4_W5_results.csv,HAHN_run1_S4_W5_assignment.csv
JAESCHKE,5,10.0,5,0.009952068328857422,1,5,0.0,0.08857358445962356,1.0,0.7399999999852,7.4,5.6,1.119999999776,15.13513513006282,5.497995968175945,4.225780411725298,0.8451560821760283,15.3720753327999,OK,JAESCHKE_run3_S5_W5_CT9.csv,JAESCHKE_run3_S5_W5_results.csv,JAESCHKE_run3_S5_W5_assignment.csv
LUTZ1,10,1572.0,10,0.04078316688537598,1,2,0.0,0.05863447004800705,0.9999999999999998,0.8994910941475255,1414.0,700.0,69.999999993,4.9504950490064,1353.5436500994715,1778.2064389048348,177.82064387270142,13.137414804428515,OK,LUTZ1_run3_S10_W11_CT1414.csv,LUTZ1_run3_S10_W10_results.csv,LUTZ1_run3_S10_W10_assignment.csv
JACKSON,6,8.0,7,0.08251118659973145,92,3,0.0,0.12540252158597123,1.0,0.8214285714139031,6.571428571428571,9.428571428571429,1.3469387753177844,20.49689440389067,5.492625649144137,7.991119579543157,1.141588511200224,20.78402177600191,OK,JACKSON_run3_S6_W6_CT9.csv,JACKSON_run3_S6_W7_results.csv,JACKSON_run3_S6_W7_assignment.csv
MANSOOR,3,45.0,5,0.0008270740509033203,0,1,0.0,0.1046400141131702,1.0,0.8222222222185679,37.0,40.0,7.9999999984,21.621621616712932,61.28099475673896,41.71466700426883,8.34293339918518,13.614226453351723,OK,MANSOOR_run1_S3_W3_CT62.csv,MANSOOR_run1_S3_W5_results.csv,MANSOOR_run1_S3_W5_assignment.csv
MERTENS,4,7.0,5,0.003504037857055664,1,1,0.0,0.1378409923782491,1.0,0.8285714285477552,5.8,3.2,0.6399999998720001,11.034482754511297,4.432656917707574,7.138669978421942,1.4277339953988415,32.209440558623804,OK,MERTENS_run1_S4_W6_CT6.csv,MERTENS_run1_S4_W5_results.csv,MERTENS_run1_S4_W5_assignment.csv
MITCHELL,5,18.0,6,0.007762908935546875,1,4,0.0,0.05181920331592099,1.0,0.9722222222132201,17.5,3.0,0.49999999991666666,2.8571428565034016,18.900781421366272,14.479491598726572,2.413248599385554,12.767983214333308,OK,MITCHELL_run3_S5_W6_CT20.csv,MITCHELL_run3_S5_W6_results.csv,MITCHELL_run3_S5_W6_assignment.csv
BUXEY,9,29.0,12,0.36547207832336426,219,2,0.0,0.09794530960217558,1.0,0.9310344827559454,27.0,18.0,1.499999999875,5.555555554886831,29.011674058176,84.28882035054647,7.0240683619602,24.211179084781502,OK,BUXEY_run1_S9_W11_CT33.csv,BUXEY_run1_S9_W12_results.csv,BUXEY_run1_S9_W12_assignment.csv
ROSZIEG,8,14.0,10,0.07405900955200195,1,4,0.0,0.08271743262141525,1.0,0.8928571428507653,12.5,14.0,1.39999999986,11.199999997983998,12.29968770174744,18.22226996050089,1.822226995867866,14.815229783930421,OK,ROSZIEG_run3_S8_W8_CT16.csv,ROSZIEG_run3_S8_W10_results.csv,ROSZIEG_run3_S8_W10_assignment.csv
GUNTHER,9,54.0,9,0.52406907081604,307,5,0.0,0.04463991806822888,1.0,0.9938271604917823,53.666666666666664,4.0,0.4444444443950617,0.8281573497890314,73.61034583116847,83.2682965761093,9.252032951873028,12.56893015143232,OK,GUNTHER_run1_S9_W10_CT50.csv,GUNTHER_run1_S9_W9_results.csv,GUNTHER_run1_S9_W9_assignment.csv
TONGE70,5,552.0,7,0.26738595962524414,21,3,0.0,0.1106078532356527,0.857142857142857,0.9083850931674667,501.42857142857144,456.8571428571422,65.26530611312528,13.015873013987632,672.9259937850472,333.1825946451721,47.59751351393923,7.073216661782361,OK,TONGE70_run1_S5_W8_CT527.csv,TONGE70_run1_S5_W7_results.csv,TONGE70_run1_S5_W7_assignment.csv
SAWYER30,9,27.0,13,1.235201120376587,645,4,0.0,0.18865734872055356,0.6666666666666666,0.9230769230742932,24.923076923076923,23.230769230768754,1.7869822483832132,7.169990502484467,28.08323673455671,60.769439715257924,4.674572285429488,16.64541850872526,OK,SAWYER30_run1_S9_W14_CT25.csv,SAWYER30_run1_S9_W13_results.csv,SAWYER30_run1_S9_W13_assignment.csv
TONGE70,7,552.0,7,1.0666182041168213,1372,10,1.966240716200818e-05,0.011083506491725847,0.9999999999999997,0.9083850931674667,501.42857142857144,86.57142857142766,12.367346937008616,2.4664224660651755,672.9259937850472,51.08944195076512,7.298491706209519,1.0845905454099654,OK,TONGE70_run3_S7_W7_CT527.csv,TONGE70_run3_S7_W7_results.csv,TONGE70_run3_S7_W7_assignment.csv
KILBRID,7,56.0,10,2.3426458835601807,1611,10,0.0,0.13301364028540497,0.7777777777777779,0.9857142857125255,55.2,9.6,0.959999999904,1.7391304345771896,69.56849703782294,111.08408305806041,11.108408304695201,15.967584147313282,OK,KILBRID_run1_S7_W9_CT62.csv,KILBRID_run1_S7_W10_results.csv,KILBRID_run1_S7_W10_assignment.csv
MUKHERJE,23,192.0,23,3.2326629161834717,398,10,0.0,0.07933185657494546,0.9999999999999998,0.9528985507244218,182.95652173913044,207.47826086956172,9.020793950458302,4.9305670356322935,241.32516285156137,1060.2095331114306,46.096066655014546,19.10122678884387,OK,MUKHERJE_run3_S23_W25_CT176.csv,MUKHERJE_run3_S23_W23_results.csv,MUKHERJE_run3_S23_W23_assignment.csv
HESKIA,6,138.0,8,4.768714904785156,8689,10,0.0,0.12488066039167056,0.6666666666666666,0.9275362318832178,128.0,22.0,2.74999999965625,2.148437499714661,196.38581857772252,33.591576844778466,4.19894710507244,2.1381111607044403,OK,HESKIA_run1_S6_W6_CT205.csv,HESKIA_run1_S6_W8_results.csv,HESKIA_run1_S6_W8_assignment.csv
LUTZ3,19,83.0,21,13.574132919311523,6074,10,0.0,0.08984245841967764,0.888888888888889,0.9432013769357755,78.28571428571429,69.71428571428571,3.31972789099838,4.240528327863471,102.76913347152549,255.56734929153464,12.169873775207845,11.841954256100996,OK,LUTZ3_run1_S19_W24_CT75.csv,LUTZ3_run1_S19_W21_results.csv,LUTZ3_run1_S19_W21_assignment.csv
ARC83,15,3985.0,20,19.233144998550415,4556,10,7.865312951377401e-05,0.09029915043539787,1.0,0.9498996235884447,3785.35,2539.6,126.97999999365099,3.3545114716900013,4527.702115736179,21645.400725715645,1082.2700362316687,23.903295944977568,OK,ARC83_run1_S15_W22_CT3786.csv,ARC83_run1_S15_W20_results.csv,ARC83_run1_S15_W20_assignment.csv
MUKHERJE,18,192.0,23,32.84544801712036,5346,10,0.0,0.07933185657494002,0.9999999999999996,0.9528985507244218,182.95652173913044,207.47826086955925,9.020793950458193,4.930567035632234,241.32516285156137,1060.2095331113424,46.09606665501071,19.10122678884228,OK,MUKHERJE_run1_S18_W25_CT176.csv,MUKHERJE_run1_S18_W23_results.csv,MUKHERJE_run1_S18_W23_assignment.csv
LUTZ3,21,83.0,21,33.91470408439636,52937,10,9.257777972043015e-05,0.08547359653995082,0.888888888888889,0.9432013769357755,78.28571428571429,53.714285714285865,2.5578231291299067,3.267292318189897,102.76913347152549,247.09226516014766,11.766298340399112,11.449253236668321,OK,LUTZ3_run2_S21_W23_CT75.csv,LUTZ3_run2_S21_W21_results.csv,LUTZ3_run2_S21_W21_assignment.csv
SAWYER30,13,27.0,13,96.53931283950806,128532,10,6.11476653817158e-05,0.15753312320856547,0.6666666666666666,0.9230769230742932,24.923076923076923,21.384615384615415,1.6449704140746495,6.600189932750747,28.08323673455671,28.600970294264407,2.2000746378511025,7.834120612833587,OK,SAWYER30_run3_S13_W14_CT25.csv,SAWYER30_run3_S13_W13_results.csv,SAWYER30_run3_S13_W13_assignment.csv
KILBRID,9,56.0,10,177.46018385887146,179015,10,9.316819212925418e-05,0.03910260558358135,1.0,0.9857142857125255,55.2,4.800000000000054,0.4799999999520054,0.8695652172886046,69.56849703782294,75.646270989682,7.564627098211736,10.873638816705023,OK,KILBRID_run3_S9_W9_CT62.csv,KILBRID_run3_S9_W10_results.csv,KILBRID_run3_S9_W10_assignment.csv
WARNECKE,14,86.0,19,235.62243795394897,135127,10,9.907499953938615e-05,0.0435906213680958,1.0000000000000002,0.9473684210520518,81.47368421052632,85.68421052631592,4.50969529062138,5.535155718394996,82.56101810342604,122.87865008480918,6.4672973725443095,7.833354676373112,OK,WARNECKE_run1_S14_W21_CT78.csv,WARNECKE_run1_S14_W19_results.csv,WARNECKE_run1_S14_W19_assignment.csv
LUTZ2,40,13.0,40,5400.0058579444885,1006007,10,0.11965272020326378,0.07577320249716007,1.0,0.932692307690514,12.125,38.49999506905343,0.9624998767022734,7.938143312353748,12.084271718607258,74.0916452652607,1.8522911315852102,15.328115541955142,OK,LUTZ2_run1_S40_W45_CT12.csv,LUTZ2_run1_S40_W40_results.csv,LUTZ2_run1_S40_W40_assignment.csv
ARC83,20,3985.0,20,5400.000560045242,2486080,10,0.05621419188520073,0.06718533596720085,1.0,0.9498996235884447,3785.35,1609.0999999999992,80.45499999597722,2.1254309375871707,4527.702115736179,16423.474009982187,821.1737004580507,18.136654741570847,OK,ARC83_run3_S20_W21_CT3786.csv,ARC83_run3_S20_W20_results.csv,ARC83_run3_S20_W20_assignment.csv
WARNECKE,19,86.0,19,5400.000466108322,2185467,10,0.16059678778964767,0.08213573413342717,0.8333333333333333,0.9473684210520518,81.47368421052632,58.526315789473685,3.0803324098101763,3.780769753596576,82.56101810342604,68.89978045486578,3.6263042342757617,4.392271701021281,OK,WARNECKE_run3_S19_W21_CT78.csv,WARNECKE_run3_S19_W19_results.csv,WARNECKE_run3_S19_W19_assignment.csv
WEE-MAG,32,50.0,32,5400.00105714798,244169,10,0.6682337745113821,0.03270460064256252,0.9999999999999999,0.9368749999994145,46.84375,46.5625,1.455078124954529,3.1062374914977275,37.20853341878336,82.1710149456967,2.567844216972777,6.9012239423752275,OK,WEE-MAG_run3_S32_W32_CT56.csv,WEE-MAG_run3_S32_W32_results.csv,WEE-MAG_run3_S32_W32_assignment.csv
LUTZ2,37,13.0,41,5400.001342058182,271860,10,0.4717341624176902,0.07256418976354174,1.0,0.9099437148200564,11.829268292682928,34.92682859988571,0.851873868269118,7.201407957954899,11.78953338400708,73.5515531238711,1.7939403200506627,15.216381017522224,OK,LUTZ2_run1_S37_W46_CT12.csv,LUTZ2_run1_S37_W41_results.csv,LUTZ2_run1_S37_W41_assignment.csv
WEE-MAG,22,50.0,32,5400.000389099121,253203,10,0.9013896336516533,0.035445940616519456,0.9999999999999999,0.9368749999994145,46.84375,49.1875,1.5371093749519655,3.281354235984848,37.20853341878336,90.00968598440787,2.812802686924846,7.5595634345247005,OK,WEE-MAG_run1_S22_W30_CT56.csv,WEE-MAG_run1_S22_W32_results.csv,WEE-MAG_run1_S22_W32_assignment.csv
